Data,BTC,ETH,USDT,XRP,LTC,BCH,BNB,LINK,ADA,DOT,USDC,XLM,BSV,WBTC,XMR
2022-11-18,90673.70395647928,6518.027386876634,5.4325199311767545,2.0837234197212187,338.5515350884688,562.8293958033256,1454.4180058324087,33.80164757355127,1.7661558756981253,30.811491562094268,5.4287486139962935,0.4924484679439212,212.45400826050573,90256.34531761642,719.4221163927199
2022-11-19,89937.24502384009,6532.49333633301,5.38504139478087,2.0705212410894807,337.13104041581875,564.4497098527876,1475.408758835907,33.339913653573724,1.761380164253536,30.39327025131783,5.392666360461033,0.4840418828038194,211.85297370353928,89809.83711340677,717.7034107059885
2022-11-20,89961.28049144853,6561.060777498408,5.383901420324028,2.081474783816002,343.596319257037,564.177446548837,1466.060841189697,33.107088253915705,1.7716561532360455,30.183838620397104,5.388489284815691,0.48971159336740233,210.85586681218584,89511.39706653715,723.7958174670049
2022-11-21,87725.73223344477,6156.769656640664,5.388463502696572,1.9605557671211178,333.75542865494134,564.5018083744484,1422.6456412535476,31.099956322052613,1.6861854700893577,28.515748738195253,5.392288470726817,0.4691024443630697,205.09847470657738,86964.50881679586,700.2253756225126
2022-11-22,84132.26369414991,5906.733293226279,5.325023085209874,1.955542175014566,326.65262188012906,550.0950623577907,1353.4266475372026,31.27570977667958,1.6255065918508649,27.662167873219225,5.331127068458294,0.45122244815216295,197.38752901281822,83760.6577525889,674.6199436410535
2022-11-23,86670.22834638198,6083.8612462660285,5.354282766898441,2.018125507352568,376.97884957441886,583.6524791537585,1427.5295470298702,34.2279141001052,1.673181507008454,28.260268072750012,5.355861037551515,0.46819995932950276,205.77521035647666,86547.56334810532,717.4406968817427
2022-11-24,89020.59432297628,6348.833469607718,5.362789186785321,2.0545599992012167,424.61465272226866,613.8591710732311,1595.9845337073189,36.02951163284082,1.7118254522924157,29.17590973792027,5.3525100946868545,0.4770105839237406,214.49684406725495,88624.97114873382,723.0949718562584
2022-11-25,88310.82547798508,6407.830560435618,5.324412160938213,2.148826910869529,419.4539411052141,620.9216313749434,1600.2462133742526,36.361567531343866,1.6882536874637875,28.675811165417308,5.325214666191801,0.480945923937037,212.69273473114956,87759.25680905413,727.7438031221185
2022-11-26,89398.92157667097,6486.577831283845,5.408343068335073,2.2214587262982195,400.5421194900489,616.2255811346166,1627.407919947974,37.09589487004473,1.7097343885695278,28.53811426737339,5.419641156335621,0.4860814771518576,217.302432081363,88584.80021262169,736.9921260716557
2022-11-27,89027.80429810709,6522.609564767015,5.408682484579709,2.156962565525622,413.01484539785673,607.5044549485423,1683.8332823985363,38.678062817659395,1.7005149782782023,28.68584065082039,5.415386887538614,0.4798252701943772,216.19196797922615,88622.60486065607,750.2741128888388
2022-11-28,89037.43183105126,6470.944265560045,5.414596648692722,2.158533189222374,405.78549192659557,601.535260558581,1663.8273403878757,37.43349719684601,1.6973845946407788,28.6895055595261,5.417436820183884,0.48940044000692595,216.1788772698707,88637.67115602252,739.2204219817555
2022-11-29,87051.62721251744,6279.075091884396,5.368142936937303,2.1013496994343814,397.95984588759603,590.4363900173948,1575.7530048716094,38.76468166878446,1.6476592648581787,27.548316197774778,5.370843444424327,0.47018042900797274,227.87859913629154,86905.73626523184,724.2688518410293
2022-11-30,86644.3018922751,6412.889856129794,5.269652757037278,2.106803682208858,400.4103685106748,584.5534516853413,1562.0053830153215,38.61557696219333,1.6339847670249723,27.997335084588673,5.272271820002133,0.4696191655672129,221.9757971529719,86402.3175276883,725.5200936129512
2022-12-01,89124.0463879634,6735.657364771909,5.1912204344457,2.1322355827285806,411.4525601866018,588.680013464222,1564.4973223247684,39.92677043427966,1.6612442551022955,28.40723162938256,5.185446877444752,0.4679097952189574,221.56306486430688,89042.67483184907,738.1122413280734
2022-12-02,88003.62610511582,6619.375140725038,5.187672254011781,2.066707255490417,401.9045351543094,571.4650901713916,1514.5171370779678,39.92013613486267,1.6350567319652054,28.00206167972033,5.184126212557579,0.4555138020505145,218.49484801300724,87789.44379406924,747.2861922028163
2022-12-03,89172.78791325266,6753.632312176367,5.221825807260584,2.0805354847367674,408.0455004253907,584.3536439343039,1528.0904487058458,39.846027503868,1.670006667469445,29.479719597932473,5.225756146244184,0.4614834147016751,222.12756033498493,88869.08221467637,761.5681315428901
2022-12-04,88331.59689038403,6488.05167653609,5.224810895321587,2.034901371427432,399.9703118448204,573.4368969018639,1518.983944083966,37.8721595046261,1.6746164602056763,28.732905315239428,5.229790266309584,0.45290656291264,216.4429284090611,88186.37786512828,759.2204217562022
2022-12-05,89532.81364955478,6694.974332241448,5.227014185612561,2.0501360579110086,403.6798935573946,581.0347417573596,1527.2940960043,38.936484173312316,1.689260436797827,29.26684359185646,5.222061303928773,0.4607634847455381,220.41834857377015,89193.84345245373,746.7856529176315
2022-12-06,89643.1699310911,6653.283655847301,5.285426728810415,2.0638584493245893,423.86799377975717,583.383295666456,1524.1535950162981,38.46245769794126,1.6916830663908529,29.006070455737433,5.282166321865794,0.4602590930206086,219.2105225975817,89558.42141093701,767.5254504214492
2022-12-07,89451.88466602181,6659.218185259742,5.2385272460960675,2.054295296976749,418.7072662255673,586.2560516841362,1519.3155786787909,37.364230472577574,1.6709473349148167,28.819239880026544,5.2303389584884705,0.45225755706991777,217.66635187828072,89230.71180085561,750.5593189298353
2022-12-08,87717.75822431255,6421.510593311304,5.20748650024899,2.0013610022193755,400.918856061178,569.3873127152953,1480.7226312289324,35.874860787706204,1.6188016014610294,27.60597610427413,5.208060786245676,0.4397456939676977,213.07024062069678,87541.58050819913,750.289705894984
2022-12-09,90071.90749108286,6695.73491037724,5.225676161318417,2.0638726931743507,410.2854209360847,584.2492955914843,1518.1979347101067,36.61350016551965,1.6456975771217737,28.387134510538257,5.225235533114041,0.44790312964010043,225.10341530567345,89733.18553341205,772.0427883727062
2022-12-10,89875.36872309112,6626.619983229055,5.246238151532954,2.045007329030163,400.36637554275654,575.6118404621564,1499.9718110424742,35.98405229025799,1.637209269537556,27.790147195708407,5.243601794471746,0.44701326857976553,227.62291398954335,89746.55040389781,782.7338357413045
2022-12-11,89702.6614912345,6624.981959232739,5.236284252144147,2.031085828462359,399.8498965560236,571.206346595316,1508.6658887788524,35.89373303049184,1.640134872998267,27.615639957337894,5.241996220880965,0.4475205714664858,229.4948974740583,89554.42348423573,784.805897476099
2022-12-12,89587.960319648,6623.438260898315,5.241498412858065,2.0057353542967054,401.30702314864004,557.4926365511875,1490.356980215081,35.17529013106511,1.6148926238283003,27.078045469748897,5.244641334174535,0.4406645778825958,230.74208973016528,89620.72652593399,786.7462396698617
2022-12-13,91443.55379214961,6788.339411324582,5.319303828754905,2.064319656922268,405.6167660292278,563.6390744117997,1474.1531893597535,35.56386075705585,1.6350686257063138,27.504877149237185,5.312518104419693,0.44929862513811525,251.41194082082202,91245.27016285127,801.3856003954817
2022-12-14,94149.35836111811,6984.972462992078,5.2924624673235,2.0912038032838143,409.0706198751087,581.483376868147,1440.434870101435,36.602227766855535,1.6531855657490662,27.953036103355725,5.292713464720356,0.4451250714386009,246.20034778056979,94034.90240401581,801.2363256862642
2022-12-15,94006.87006061416,6907.30608423536,5.280024538745954,2.0412922152068727,398.411495311565,575.0959095622989,1416.2995324167314,35.551939728293334,1.627762366972721,27.547326381574607,5.28295039081971,0.4386581057123299,238.90503984935384,93822.58127934788,783.9701905033421
2022-12-16,92123.89823423738,6714.6638750945,5.305985706168752,2.0079415393998183,383.41315555536477,568.4551446030489,1367.0709516635611,34.180997450352386,1.5915499938164548,27.70819211822095,5.3115025992901215,0.43432739008468485,251.76063876383031,91908.66847339478,789.9594916133636
2022-12-17,88343.6362154789,6196.334444611499,5.307687269055599,1.8777007768112859,351.5761642421345,529.428548651696,1210.9083422552653,31.25160393444587,1.4055551702029692,24.69412332290427,5.317367757829145,0.39730774599223073,242.0822228039522,88147.72203313804,754.7161153895415
2022-12-18,89217.58170165583,6314.100976201491,5.315448844932419,1.8889391630335368,345.33543518982856,546.9192681499665,1289.0586321246753,32.04857188937841,1.4197640458321579,25.03393269114355,5.307772946268873,0.40369724425093745,244.9761359607315,88910.30443634967,761.9281406888668
2022-12-19,88850.10975896781,6297.9456002383295,5.30945328483788,1.861134178574209,341.8232351290304,540.1492487236982,1335.4209846839833,31.5943513905287,1.4147970640980638,24.74755343316909,5.304475458015408,0.4084589116022601,238.32285292344864,88698.51760834693,764.9271613247545
2022-12-20,86931.19113737652,6177.342698435611,5.29032575156307,1.7955947386948654,335.2353384394506,521.8750216039266,1276.7231130549021,30.642539355993478,1.3383517459546603,23.67917781992874,5.289541535726021,0.3886702568880047,239.98743753695777,86782.6572482954,760.9428505146084
2022-12-21,87873.14637264954,6332.778658875399,5.200565550527978,1.8200542243463962,341.6187171848696,528.4696288958112,1308.6630836492907,31.29214676118435,1.3492066624268186,23.995940029232234,5.203020151011088,0.39588989037130784,240.22534498348975,87785.24851462625,764.9311560509096
2022-12-22,87469.5011559993,6310.961784482302,5.204532363256003,1.8026133165714555,339.6306261267619,521.1038860860593,1278.6724493884662,31.1391576963554,1.3174161914055897,23.301867723802136,5.206543103274859,0.3909275717614517,233.6351005897473,87265.74274606003,765.8630461200138
2022-12-23,86937.05572736757,6292.887694865756,5.170081117276457,1.8089224798035974,341.80064964400896,522.6754457798527,1270.8657781333825,31.02305642106915,1.3262062930533625,23.40225207576347,5.169747869574226,0.3912704701659541,230.7542199536037,86875.59659388177,752.5348065536507
2022-12-24,86739.62136209411,6305.779003732133,5.168218285485617,1.8346413888103148,339.79701672653016,525.6402449136901,1271.8995289361187,30.709876975337618,1.3424162939756084,23.10959404497343,5.170047441387215,0.3896974414155469,230.8284596397378,86649.87148812132,740.2142019418916
2022-12-25,87036.3362334574,6309.29906187404,5.16834865803191,1.8244571111650734,339.9584993511783,525.5608398679955,1264.2897422269837,30.597962899224747,1.3410221403596954,23.008592461906925,5.166484889512486,0.3850383420427155,227.50713639756748,86731.76338466903,741.3348474279497
2022-12-26,87001.51603980044,6298.4589281480485,5.169834095195722,1.7924224154154447,357.72400730285904,524.6988009831282,1257.0373884508788,30.945800108499327,1.3412127368881455,23.212780125084493,5.17190274147516,0.38282678888057126,222.9617687029307,86691.88411947318,750.7988781793505
2022-12-27,88201.52728964477,6399.816572003011,5.219836087862755,1.9108984791998163,368.0369864912561,537.1779885475808,1272.1339533137768,31.522076382695342,1.384972437521189,23.852486361707644,5.2236252091376185,0.39303096728329107,229.40472075521666,88047.10578170324,765.1857792751073
2022-12-28,88414.53152321283,6415.009215697466,5.293670117725937,1.9474771343157964,363.79365665749003,536.1524761183899,1304.6038765755331,31.226109560467272,1.3789654524822827,23.70712981033701,5.29272407828935,0.39262173791351535,226.95432330428864,88061.65484149806,769.7809277579466
2022-12-29,87128.61119381202,6262.341474197626,5.267121602871113,1.8771800894238218,349.1510144861562,521.9614407565055,1285.646744433315,29.886340826529057,1.308625158240555,22.551926917369112,5.2712418907311935,0.37813329166552573,213.02007133305858,86948.40310168992,772.4033107549975
2022-12-30,87983.8522919912,6351.47701294075,5.287709099209585,1.8145018082821798,352.75548270213,518.8436641940082,1302.763352239339,29.604105112942598,1.2914722314439357,22.77152157317719,5.288002212411421,0.3803722121231458,222.5615666675026,87581.20364214663,770.4984081558291
2022-12-31,87773.83367685006,6338.857821196036,5.286534893016024,1.826064374105813,359.15617194230225,509.9402636414546,1299.572421593321,28.89266184995701,1.2989074030663388,22.85901300108542,5.288460127438461,0.38300078134029675,219.48435727864063,87762.85437796413,772.2780112937274
2023-01-01,87445.68498610737,6326.134289722823,5.287367060089743,1.7979341520885823,369.7864945687564,512.5095049731066,1304.0140448863935,29.434330228916618,1.3026338620452604,22.803250871348485,5.289952813196407,0.37713762779144766,218.01796472361082,87392.31344753271,778.9149651473984
2023-01-02,87839.83993656473,6347.2501310302105,5.289451155947525,1.7924621202481859,374.08414261805046,510.6724111224916,1290.2402573865113,29.720293709747704,1.321288531211811,23.10398352341106,5.289277843059482,0.3842310263258648,218.26838043764832,87374.8022694086,785.5340779206953
